project,submersible,evaluation,distribution,study,transport,handling,physiology,physiological,orthophotography,mapping,management,evaluation,conservation,development,plan,outreach,colonization,law,wedge-wire,demography,helicopter,plumage,implantation,hatchery-reared,diet,propagation,dispersal,colorimeter,video,vocalization,distribution,sherman,sigmodon,open-cup,treatment,biomass,taxonomic,sampled,scanned,translocation,broodstock,absence,presence,terrestrial,drawdown,boat,band,hydrology,hydrological,ves,fertilizer,limnological,turbidity,sur,hydrophone,cover,harp,swim,chamber,restoration,depth,hoop,dimorphism,call-playback,banded,banding,imaging,aerial,repatriation,passive,active,implantation,sonic,fyke,tag,pit,toxicity,visual,aging,pectoral,fin,sexed,trammel,mist-netting,netted,demography,post-stocking,telemetry,shannon-wiener,diversity,epa,anova,abiotic,clearing,monitoring,survey,singing,display,search,creation,restoration,population,acoustic,recruitment,gis,satellite,map,disease,swimming,growth,mass,height,weight,weighed,density,moisture,temperature,trial,treatment,tolerance,mortality,netting,transponder,trapping,trap,capture,captured,release,mark,recapture,mark-recapture,electrofishing,sampling,double-sampling,transmitters,tagging,tagged,track,tracking,transect,sensor,photo,photograph,photography,genetic,dna,mtdna,microsatellites,haplotype,tissue,cell,microscope,planting,fungus,survivorship,stocking,spawning,habitat,nest,nesting,eggs,predation,predator,prey,breeding,survival,foraging,fertilization,fire,oxygen,nitrogen,carbon,potassium,phosphorous,ammonia,formalin,salinity,nitrate,nitrite,acid,alkalinity,arsenic,selenium,conductivity,biomass,pozzolan,lassenite,humidity
chub,0,0,0,0.000631567,0.000287076,0.001148303,0,0,0,0,0.000631567,0,0.000631567,0.000287076,0.000229661,0,0,0,0,0,0,0,0,0.000229661,0.003502325,0.000344491,0,0,0,0,0,0,0,0,0.000803812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287076,0.000229661,0,0,0,0,0,0,0,0,0,0.000172246,0,0,0,0,0,0,0,0,0.000459321,0,0,0,0,0.000459321,0,0,0,0,0,0,0.000746397,0.000172246,0.010162485,0,0,0.002755928,0,0.001607625,0,0.000631567,0,0.000803812,0,0.000287076,0,0,0,0,0,0,0.000229661,0,0,0,0,0.000229661,0,0,0.000631567,0.000172246,0,0.000401906,0,0,0,0.000172246,0,0,0,0,0,0,0.000459321,0,0,0,0,0,0.001607625,0.000918643,0,0,0,0.000287076,0.000229661,0,0,0,0.001148303,0,0,0,0.000287076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d10,0,0,0.003157895,0.008947368,0,0,0,0,0,0,0.006315789,0,0.074736842,0,0.004210526,0,0.001578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003157895,0.002105263,0.052631579,0,0,0,0,0.003684211,0,0,0,0,0.007368421,0,0,0,0,0,0,0,0,0,0,0,0,0.005789474,0,0,0,0.033684211,0,0,0,0,0,0,0,0,0,0.002105263,0,0,0,0,0,0.003684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0.057368421,0,0,0,0.001578947,0.033684211,0.01,0,0,0,0,0.003157895,0,0,0,0,0,0,0,0.003157895,0,0,0,0,0,0,0,0.002105263,0.025789474,0.01,0.031052632,0.031052632,0,0,0,0,0,0,0,0,0,0.001578947,0,0,0.007368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d11,0,0,0.000823384,0.000205846,0,0,0,0,0.00295046,0.007753534,0.000205846,0,0,0.000754769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000823384,0,0,0,0,0,0,0.000343077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274461,0,0,0,0,0,0,0,0,0,0,0.000411692,0.001440922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274461,0,0,0,0,0,0.000754769,0,0,0,0,0,0,0,0,0.001303692,0,0.001989845,0,0,0,0,0.000205846,0,0,0.000205846,0,0,0,0,0,0,0,0,0,0,0.000343077,0.000343077,0,0,0,0,0,0.000548923,0,0,0,0,0,0,0,0,0.001578153,0,0.000274461,0,0,0,0,0,0,0.000274461,0,0,0,0,0,0,0.000754769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d12,0,0.002373042,0.032985287,0.016729948,0,0,0,0,0,0,0.003440911,0.002373042,0.011983863,0,0.002966303,0,0,0,0,0,0,0,0,0,0,0,0.001067869,0,0,0,0.032985287,0,0,0,0,0,0.000711913,0,0.000355956,0.000830565,0,0,0.007712387,0.000593261,0,0,0,0,0.000355956,0,0,0,0,0,0,0.005220693,0,0,0,0,0.015306122,0,0,0,0,0,0,0.000593261,0,0.000711913,0,0,0,0,0,0,0,0.00676317,0,0,0,0,0,0,0,0,0,0.000593261,0,0.001067869,0,0,0.004864737,0,0.007712387,0.012458472,0,0,0.000830565,0.000474608,0,0.004390128,0,0,0.002847651,0,0.001305173,0,0,0.000949217,0,0,0.004627432,0,0.000949217,0,0.001186521,0,0,0,0,0.000355956,0,0.00166113,0.007593735,0.001067869,0.003678215,0,0,0,0,0,0.003084955,0,0,0,0,0,0,0,0,0,0,0,0.002017086,0.00225439,0,0,0,0.000593261,0,0,0,0,0,0,0,0.054935928,0,0,0.000711913,0.000474608,0.002373042,0.000474608,0.010204082,0.000474608,0.000593261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355956,0,0,0,0
d1,0,0,0.003951859,0.003772229,0,0,0,0,0,0,0.017603736,0,0.035387103,0.0017963,0.005927789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003233339,0.003951859,0,0,0,0,0,0,0,0,0,0,0.00143704,0.00197593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197593,0,0,0,0,0,0,0.00053889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107778,0,0,0,0,0,0,0.018322256,0.083168673,0,0,0,0.003592599,0,0.007903718,0,0,0,0,0.005029639,0,0,0.00053889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019040776,0,0,0,0,0,0,0.005927789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2,0,0,0,0.027848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5,0,0,0,0.007151777,0,0,0,0,0,0,0.007492337,0,0,0.003632648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023952776,0,0,0,0,0,0,0,0,0,0,0,0,0.066295834,0,0,0,0,0.011806107,0.095243501,0,0,0,0,0,0,0,0,0,0,0,0.000340561,0,0,0,0.002724486,0,0,0,0,0,0,0,0.028607106,0,0,0,0,0.024633897,0.002270405,0,0,0.008173459,0,0.066295834,0.009422182,0,0,0,0,0,0,0,0,0,0.006811216,0,0.001021682,0,0,0.00431377,0,0,0,0,0,0,0,0,0.056873652,0.063457827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001248723,0,0,0,0,0,0,0,0,0,0,0.002610966,0,0.016800999,0,0,0.036894086,0,0.003973209,0,0,0,0,0.032239755,0.003178567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6,0,0,0.010448825,0.023905644,0,0,0,0,0,0.001583155,0.004511992,0,0.051531703,0,0.007361672,0,0,0,0,0.001583155,0,0,0,0,0,0,0,0,0,0,0.010448825,0,0,0,0,0,0,0,0.000554104,0,0,0,0.008311565,0,0,0.000474947,0,0,0,0,0,0,0,0,0,0.010211351,0,0,0,0,0,0,0,0,0,0,0,0.004749466,0,0,0.00316631,0,0,0,0,0,0,0.000554104,0,0,0,0,0,0,0,0.001583155,0,0,0,0.002216417,0,0,0.000870735,0,0.018127127,0.079474392,0.004432835,0.00142484,0.048998654,0.066571677,0,0.03253384,0,0,0.005066097,0,0.029130056,0,0,0,0.00213726,0,0,0,0.009736405,0,0,0,0,0,0,0,0,0,0,0.000395789,0.000633262,0,0,0,0,0,0.018285443,0.010132193,0,0,0,0.000554104,0,0,0,0.001820629,0.000870735,0.001662313,0,0,0,0,0,0,0,0,0.004037046,0,0,0,0,0.168764347,0.022955751,0.009815562,0.001899786,0,0,0,0.115016227,0,0.002216417,0,0.00071242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7,0,0.000268754,0.005293293,0.002851133,0,0,0,0,0,0,0.00227857,0.000268754,0.003634027,0.000648516,0.000408974,0,0,0,0,0,0,0,0,0,7.60E-05,0,0.000730311,0,0,0,0.005293293,0,0,0,0,9.35E-05,8.76E-05,0,0,0,0,0,0.000654358,4.67E-05,0,0,0.000777051,0,0,0,0,0,0,0,0,0.002494742,0,0,0,0.013799953,0,0,5.84E-05,0,0.001583314,0.000537509,0,0.000572564,0,0,0.000508296,0,0,0,0,0.000251227,0,0.00094064,0,0,0,0.00014022,0,0,0,0,0,0.000999065,0,0,0,0,0,0,0.001904651,0.018257771,0,0,0.000169432,0.000216172,0.013799953,0.002529797,0,7.60E-05,0,0,0,0,0,0,0.000408974,0.001641739,3.51E-05,0,0.001530731,0,0,0,0,0,0,0.000356392,0,0,0,0.000601776,0.000905585,0,0,0.000233699,0,0,0,0,0,0,0,0,0,0.000257069,0,0,0,0,0.000227857,0.00018696,0,0,0,0,0,0,0.000315494,0,0,0,0,0.015733816,0.009546623,0.001980603,0.001437252,0,9.93E-05,0.000257069,0.013174807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35E-05,0,0,0
d8,0.004121823,0.001831921,0.010533547,0.048660408,0.00045798,0.00068697,0,0,0,0,0.008816121,0.001831921,0.013853904,0.001831921,0.002518892,0,0,0,0,0,0,0,0.001602931,0.002633387,0,0,0.001717426,0,0,0,0.010533547,0,0,0,0,0,0,0.004121823,0.004236318,0,0,0.001144951,0.00675521,0.000915961,0.00068697,0.00744218,0,0,0.00045798,0,0,0.000343485,0.010075567,0.02186856,0.001144951,0.012937944,0,0,0,0,0.0069842,0.001144951,0,0,0,0,0,0,0.002862377,0.006297229,0.016258301,0.001602931,0.03789787,0.00068697,0.022441035,0.038699336,0,0.002060911,0.004350813,0.006526219,0.011792993,0,0.027020838,0,0.001144951,0,0.005381269,0.019464163,0,0.001373941,0,0,0.000343485,0,0.065949164,0.004121823,0,0,0.002289902,0.000343485,0,0.047744447,0,0.026219373,0,0,0,0,0,0.016143806,0,0,0.006297229,0.001717426,0,0,0.001144951,0,0,0,0.002289902,0.023128005,0.001602931,0.000572475,0,0.039500801,0.048545913,0.018548202,0.005724754,0.006640714,0.004923288,0,0.033776048,0,0.004465308,0.011678498,0.026448363,0.002633387,0.004465308,0,0,0,0,0,0.004923288,0.00068697,0,0.000572475,0,0.00045798,0,0.00068697,0,0,0,0.011449508,0.084955347,0.0372109,0,0,0.00068697,0.004007328,0,0,0,0.023700481,0.000572475,0,0,0.000915961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001373941,0,0,0,0
d9,0,0.008860759,0,0.012025316,0,0,0,0,0,0,0.005316456,0.008860759,0.028734177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005696203,0,0,0,0,0.007341772,0,0,0.002151899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012405063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002405063,0,0,0,0,0.039113924,0.009113924,0,0.001392405,0,0.002658228,0.012405063,0.010632911,0.033417722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005949367,0,0,0,0,0,0,0.000759494,0,0,0,0,0,0,0,0,0.026708861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032025316,0,0,0,0,0,0,0,0,0,0,0.00278481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003291139
e12,0,0,0,0.000496877,0.000212947,0,0,0,0,0,0.00028393,0,0.000567859,0.00028393,0.00028393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001561613,0.002555366,0,0,0,0,0,0,0,0.000496877,0,0,0,0,0,0,0,0.00028393,0.000709824,0,0,0,0,0,0,0,0.002555366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000780806,0,0,0,0,0,0,0,0,0,0,0,0,0.000638842,0.000354912,0.000212947,0,0,0.000638842,0.000638842,0,0,0,0.00028393,0,0.00028393,0,0,0,0,0.000212947,0,0,0.000567859,0,0,0,0,0,0,0.000425894,0,0.001561613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001987507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001561613,0,0,0,0,0,0,0,0.001206701,0,0,0,0.00149063,0.000567859,0.000567859,0,0.000425894,0,0,0.001135718,0,0,0,0.000496877,0.001206701,0.000496877,0.001277683,0.002555366,0,0,0
e13,0,0,0,0.002129472,0,0,0,0,0,0,0.000496877,0,0.001632595,0.000496877,0.000496877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003975014,0.00354912,0,0.000212947,0,0,0,0.000212947,0.000212947,0,0.005110733,0,0,0,0,0,0,0.000354912,0.000780806,0,0,0,0,0,0,0.000425894,0.003052243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000780806,0,0.000638842,0,0,0.002697331,0.001064736,0,0,0,0.000354912,0.000425894,0.000496877,0,0,0,0,0.000425894,0,0,0.000709824,0,0,0,0,0,0,0.000780806,0,0.003975014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002342419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002555366,0,0,0,0,0,0,0,0.001277683,0,0,0,0.003904032,0,0.000638842,0,0,0,0,0.002129472,0,0,0,0,0,0.000780806,0.003620102,0.00354912,0,0,0
e14,0,2.329411765,0,0.482352941,0,0,0,0,0,0,2.388235294,2.329411765,2.352941176,0.576470588,1.070588235,0,0,0.164705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105882353,0,0,0,0,0,0,0,0,0,0,0,0.623529412,0,0,0,1.129411765,0,0,0,0,0,0,0,0,0,0.105882353,0,0,0,0,0.035294118,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.529411765,0,0,0,0.376470588,1.129411765,0.470588235,0.105882353,0.058823529,0,0,0,0,0,0,0,0.117647059,0,0,0.152941176,0,0.494117647,0,0,0,0,0,0.047058824,0,0,0.094117647,0.494117647,0,0,0.082352941,0,0,1.741176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635294118,0,0,0,0,3.117647059,0,0,0.952941176,0,0,0,0.082352941,0,0,0,0.117647059,0.317647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317647059,0,0,0,0
e15,0,0.008555229,0,0.001164321,0,0,0,0,0,0.000151868,0.000531538,0.008555229,0.00113901,0.000961831,0.000126557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101245,0,0,0.000430293,0,0,0,0.000202491,0.000734029,0,0,0.000936519,0,0,0,0,0,0,0.001873038,0,0,0.003265161,0,0,0,0.001164321,0.003417029,0,0,0,0,0,0,0.000430293,0.000177179,0,0,0,0,0,0,0,0,0.000177179,0,0,0,0,0.000151868,0,0,0,0,0,0,0,0,0,0,0,0.000278425,0.001670548,0,0,0,0.001746482,0.001164321,0.000177179,0,0.000278425,0.000404981,0,0.002531133,0,0,0.000177179,0,0,0,0,0.000202491,0,0.004100435,0,0.000101245,0.000126557,0,0,0,0,7.59E-05,0.000151868,0.000253113,0,0,0,0,0,0.000734029,0,0,0,0,0,0,0.000151868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001088387,0.002227397,0.005948162,0,0,0,7.59E-05,0,0.000101245,0,0.000632783,0,0,0,0.002429888,0.001037765,0.001088387,0,0,0,0,0.000987142,0,0,0,0,0,0.001923661,0.001189632,0,0,0,0
e16,0,0.015025791,0.000897062,0.00123346,0,0,0,0,0,0,0.008970621,0.015025791,0.01054048,0.009867683,0.004597443,0,0,0,0,0,0,0,0,0,0.000560664,0.000336398,0.000784929,0,0,0,0.000897062,0,0,0,0,0,0,0,0,0,0,0.000448531,0.001569859,0,0,0,0,0,0,0,0,0,0.003027585,0,0,0.011998206,0,0,0,0.019286836,0.003476116,0,0,0,0,0,0,0.002354788,0,0,0,0,0,0,0,0,0,0.000448531,0,0,0,0,0,0,0,0,0,0,0,0.000672797,0,0,0,0,0.00123346,0.002466921,0,0,0,0.017492711,0.019286836,0.001009195,0,0.001009195,0,0,0.000560664,0,0,0.001121328,0,0,0.000672797,0,0.000336398,0,0.004373178,0,0,0.00123346,0.000336398,0,0,0,0,0,0,0,0,0,0,0,0.000672797,0,0,0,0,0,0,0,0,0,0,0.001569859,0,0,0,0,0,0,0,0,0.001121328,0,0,0.000336398,0.001794124,0.04014353,0,0,0,0.001121328,0,0,0,0.00201839,0,0,0.002354788,0.003700381,0,0,0,0,0,0,0.005158107,0,0,0,0,0,0.001681991,0.001794124,0,0,0,0
e17,0,9.00E-05,0.000359836,0.000164925,0,0,0,0,0,0,0.002099045,9.00E-05,0.000104952,0.00032985,0.001364379,0,0,0.000884598,0.000119945,0,0,0,0,0,0,0,7.50E-05,0,0,0,0.000359836,0,0,0,9.00E-05,0,0,0,0,0,0,4.50E-05,0,0,0,0,0,0,0,0,0,0,0.000119945,0,0,0.000239891,0,0,0,0.001079509,0.000179918,0,0,0,0,0,0,0,0,6.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164925,0,0,0,0.000104952,0.000104952,0.000584734,0,0,0,0.000134939,0.001079509,0,7.50E-05,0,0,0,6.00E-05,0,0,0.000209904,0,6.00E-05,0,0,4.50E-05,0,0,0,9.00E-05,0,0,0,0,0,0,0,0,0.000134939,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50E-05,0,0,0,0,0,0,0,0,0,0,0.00032985,0,0,0,0,0.001304406,0,0,0,0,0,0,6.00E-05,7.50E-05,0,0,6.00E-05,0,0,0,0,0,0,0,0.000224898,0,0,0,0,0,0,0,0,0,0,0
e18,0,0,0,0,0.002325997,0,0,0,0,0,0.102164967,0,0.049919485,0,0.023796744,0.002325997,0,0.108785114,0,0,0.000894614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015745214,0,0,0,0,0,0,0.000894614,0,0,0,0.001073537,0,0,0,0,0,0,0,0,0,0.007693684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006083378,0,0,0,0,0.001789229,0,0,0,0,0,0,0.001789229,0,0,0,0,0.000894614,0,0,0.003399535,0.004830918,0,0,0.015745214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006083378,0,0,0,0,0.052961174,0,0,0,0,0,0,0,0,0,0,0.232420827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001968152
e1,0,0,0.004969269,0,0,0,0,0,0,0,0.014777037,0,0.020073231,0.006538512,0.005034654,0,0.000850007,0.001373087,0,0.002615405,0,0,0,0,0,0,0,0,0,0,0.004969269,0,0.001700013,0,0.001307702,0,0,0.001242317,0,0,0,0,0,0.000523081,0,0,0,0,0,0,0.001242317,0,0,0,0,0.015757814,0,0,0,0.034000262,0,0,0,0,0,0.000523081,0,0.002157709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002615405,0,0,0,0.00575389,0,0,0,0,0.026415588,0.00536158,0,0,0.002026939,0.010461619,0.034000262,0,0.002484634,0,0,0,0,0,0,0.003073101,0,0.009088531,0,0,0,0,0.004250033,0,0.001307702,0,0,0,0,0,0.002746175,0.002876945,0.002876945,0,0,0,0,0,0.005819276,0,0,0,0,0,0,0,0,0.00281156,0,0,0,0,0,0,0,0,0.001438473,0,0.011311625,0,0,0,0,0.034457957,0,0.001830783,0,0,0,0.000196155,0.008107755,0,0,0,0.001373087,0,0.000850007,0,0,0,0,0,0,0.000915392,0,0,0,0,0,0,0,0,0,0
e21,0,0,0,0.000774994,0,0,0,0,0,0,0.001033325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018599845,0.002324981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018599845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004133299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016274864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e24,0,0.000806057,0.00115151,0.016265078,0,0,0,0,0,0,0.008118145,0.000806057,0.016754469,0.002533322,0.002849987,0,0,0.000489392,0,0.000403028,0,0,0,0,0,0,0,0,0,0,0.00115151,0,0.000690906,0,0.005296946,0,0,0.000777269,0,0,0,0,0.000690906,0.000172726,0,0,0,0,0,0,0.00063333,0,0,0,0,0.013760544,0.000287877,0,0,0.0232605,0.00575755,0,0,0,8.64E-05,0.000748481,0,0,0,0,0.000949996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403028,0,0,0,0.00178484,0,0,0,0.000115151,0.016639318,0.002504534,0,0,0.000806057,0.003166652,0.0232605,0.000719694,0.001036359,0,0,0,0,0,0,0.006304517,0.003137865,0.004001497,0,0,0.005153007,0.001007571,0.001266661,0,0.005296946,0,0.001899991,0,0,0.000863632,0,0.001554538,0.001899991,0,0,0,0,0,0.002159081,0,0,0,0.000374241,0,0,0,0,0,0,0,0.001899991,0,0,0,0,0,0,0,0.004145436,0,0.000518179,0,0,0.011716613,0,0.000374241,0,0,0,0,0.002763624,0.001698477,0,0,0.000834845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e25,0,0.004413928,0,0,0,0,0,0,0,0,0.01961746,0.004413928,0.051495831,0.008827857,0.016674841,0,0,0.006620893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013241785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002697401,0,0,0,0,0,0,0,0,0,0,0,0.022805297,0.011525257,0,0,0,0.006375674,0.013241785,0.002452182,0,0.001226091,0,0,0.002206964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001961746,0.001961746,0,0,0,0,0,0.001226091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018636587,0,0,0,0,0,0,0,0,0,0,0.00564002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e27,0,0,0,0,0,0,0,0,0,0,0.022576761,0,0.043949428,0,0.014449127,0.00090307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602047,0,0,0,0,0,0,0,0,0,0,0,0,0.290186635,0,0,0,0,0,0,0,0,0,0,0,0.070439494,0.185731487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016255268,0.038832029,0,0,0,0,0,0.070439494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011137869,0,0,0,0,0.044852498,0,0.003913305,0,0,0,0,0.004515352,0,0,0,0.069536424,0,0,0,0,0,0,0,0.003010235,0,0,0,0,0,0,0,0,0,0,0
e2,0,0,0,0.007926829,0,0,0,0,0,0,0,0,0,0,0.006097561,0,0,0,0.049390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009756098,0,0,0,0,0,0,0,0,0,0,0,0.002439024,0,0,0,0,0,0,0,0,0,0.006707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014634146,0,0,0,0,0,0,0,0,0.002439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
