project,reach,shore,river,drainage,reclamation,tributary,tributaries,agricultural,biotic,refuge,spring,flood,dam,mine,impoundment,freshwater,coastal,riparian,lake,marsh,channel,backwater,pond,ditch,raceway,soil,tank,laboratory,hatchery,reservoir,floodplain,herbaceous,crop,woody,woodlands,canopy,understory,irrigation,wildfire,wetland,forest,sediment,roost,roosting,foliage,sand,valley
d12,0.002017086,0,0.091718083,0.003559563,0.004152824,0,0,0.000593261,0.005932606,0.004271476,0,0.001305173,0.002847651,0,0,0,0,0.00225439,0.00166113,0,0.000949217,0.001779782,0.000355956,0,0,0,0,0,0,0,0,0.000711913,0,0,0,0.001067869,0,0.005220693,0,0.000593261,0.000474608,0,0,0,0,0.011627907,0.002847651
d1,0.003592599,0.00089815,0.04993713,0.010238908,0.024609305,0,0,0.00233519,0,0.007364828,0,0,0.00143704,0,0,0,0,0,0.010059278,0.084246452,0,0.005748159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015627807,0,0.00143704,0,0,0,0,0,0,0.008981498
d2,0,0,0.040734358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016433635,0.013448323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001802724
d5,0,0,0.032580316,0,0.033147917,0,0,0.003973209,0,0.012373709,0.002043365,0,0,0,0,0,0,0.012146668,0.005789533,0.006243614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013281871,0,0,0,0,0,0,0,0,0
d6,0.001029051,0,0.110820866,0.004274519,0.016702288,0,0.001266524,0.002691364,0.000474947,0.011240402,0.001899786,0.000633262,0.005382728,0,0,0,0,0.076783029,0.017177234,0.011477875,0,0.000554104,0,0,0,0,0,0,0,0,0,0.011161244,0,0.033008787,0.001029051,0,0.004116204,0.00672841,0,0,0.00142484,0,0.003403784,0,0,0,0.008944827
d7,0.00305562,0,0.017013321,0.000724468,0.002144193,0,0.003014723,0.000975695,0,0.002781024,0,0.000706941,0.000555036,0,0,0,0,0.003967048,0.002395419,0.001717691,0,0.000111007,0,0,0,0,0,0,0,0,0,0,0,0.000356392,0,0.003482122,0,0.000958168,0,0,0.000847161,0,0.000753681,0,0,0,0.001945548
d8,0,0.006640714,0.114609572,0.005724754,0.024043966,0,0,0.000915961,0.000343485,0.00068697,0.005266774,0,0.00744218,0,0,0.00045798,0,0,0.225440806,0.016258301,0.002289902,0,0.002060911,0,0,0,0,0.001373941,0.003778338,0.0069842,0,0,0,0.001602931,0,0,0,0.008358141,0,0,0,0.002404397,0,0,0,0.003549347,0.008587131
d9,0,0,0.063164557,0.007848101,0.016329114,0,0,0.003164557,0,0.008481013,0.02278481,0,0,0,0,0,0,0.010886076,0.019240506,0.006329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164557,0.001012658,0.010379747,0,0,0,0,0,0,0,0,0.011139241
e12,0,0.000354912,0.002342419,0.000425894,0.001135718,0,0,0,0,0.000354912,0.001206701,0,0,0,0,0.000212947,0,0,0.008659852,0.00028393,0,0.001419648,0.000212947,0,0,0,0,0.000354912,0,0,0.000212947,0,0,0,0,0,0,0.000638842,0,0,0,0.002271437,0,0,0,0,0.00028393
e13,0,0,0.008021011,0.000993754,0.002058489,0,0,0,0,0.001064736,0.001277683,0,0,0,0,0,0,0,0.016609881,0.000425894,0.000354912,0.002484384,0.000496877,0.000212947,0,0,0,0.001277683,0,0,0.000638842,0,0,0,0,0,0,0.00149063,0,0,0,0.002555366,0,0,0,0.000922771,0.000638842
e14,0.047058824,0,2.411764706,1.094117647,2.529411765,0,0,0.129411765,0,1.811764706,0,0,0,0,0,0,0,0.564705882,1.105882353,1.788235294,0.2,0.6,5.376470588,0.529411765,0,0.458823529,0,0,0,0,0,0,0.047058824,0,0,0,0,1.482352941,0.164705882,0.176470588,0.105882353,0,0,0,0,0,0.317647059
e15,0,0.000151868,0.012858155,0.000455604,0.001392123,0,0,7.59E-05,0,0.000809963,0.000151868,0,0.001214944,0,0,0,0,0.000151868,0.005112889,0.000227802,0.001822416,0.008302116,0.002733624,0,0,0,0.001822416,0.000151868,0,0,0,0,0,0,0,7.59E-05,0,0.000683406,0,0,0,0,0,0,0,0,0.000303736
e16,0.001121328,0,0.019174703,0.00325185,0.01782911,0,0,0.002354788,0,0.003924647,0,0.002466921,0.003700381,0,0,0,0,0.007849294,0.004373178,0.007849294,0.001009195,0.018726172,0.002130523,0,0,0.005158107,0,0.000784929,0.000560664,0,0.000336398,0,0.000560664,0.000336398,0,0,0.000560664,0.013343799,0.000336398,0.000784929,0.000336398,0.000336398,0,0,0,0,0.002466921
e17,0.000164925,0,0.005022715,0,0.000704679,0.000254884,0.000929577,0.000149932,0,0.002428895,0.000254884,0.000314857,0.000929577,0,4.50E-05,0,0,0.000719673,0.001814175,0.002863697,0.000179918,0.000194911,0,0.000359836,0,0.000839618,0,7.50E-05,0,0.000239891,6.00E-05,0,0.000254884,6.00E-05,0,0,0,0.001544297,0,0.000134939,0.000209904,9.00E-05,0,0,0,0.000104952,0.000299864
e18,0.00679907,0,0.039541957,0.00930399,0.063517624,0,0,0.003041689,0,0.017713366,0,0,0,0,0,0,0,0.005188764,0.010735373,0,0,0,0,0,0,0.003578458,0,0.001610306,0,0,0,0.005367687,0,0,0,0.000894614,0.006441224,0.01860798,0.035068885,0,0.006262301,0,0,0,0,0,0.01180891
e1,0.000915392,0,0.023865568,0.003596182,0.019027069,0,0.002223094,0.001046162,0,0.004773114,0.00268079,0.003138486,0,0,0,0,0,0.023211717,0.028900222,0.012030862,0,0,0,0,0,0.024323264,0,0.002223094,0,0,0.000588466,0.001896168,0.004053877,0,0,0.004838499,0,0.023211717,0.001373087,0,0,0,0,0,0.001830783,0,0.00268079
e21,0,0,0.002066649,0,0.002066649,0,0,0,0,0.001549987,0,0.001033325,0,0,0,0,0,0.002324981,0.001033325,0.003874968,0,0.000774994,0,0,0,0.005424955,0,0,0,0,0.001549987,0,0,0,0,0,0,0.00645828,0,0,0,0,0,0,0,0,0
e24,0,0,0.009643896,0.004836342,0.007110574,0,0.000287877,0.002101506,0,0.005556035,0.000719694,0.000604543,0,0,0,0,0,0.006937847,0.002446959,0,0,0,0,0,0,0.01623629,0,0.000834845,0,0,0,0.000489392,0.002101506,0,0,0.004663615,0,0.020727179,0,0,0.000489392,0,0.002331808,0,0.000546967,0,0.001756053
e25,0.005149583,0,0.034085336,0.007356547,0.020353114,0,0,0.001226091,0,0,0,0,0.00564002,0,0,0,0,0,0.001961746,0.010299166,0,0.031633154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023295733,0.003187837,0,0,0,0,0,0,0,0.005885238
e27,0.031607465,0,0.067730283,0,0,0,0,0,0,0,0.022877784,0.002709211,0,0,0,0,0,0,0.015051174,0.03371463,0.064419025,0,0,0,0,0.357615894,0,0,0,0,0,0,0,0.036122818,0,0,0,0.016255268,0,0.371161951,0,0,0,0,0,0,0
e2,0,0,0.02804878,0,0,0,0,0,0,0.007317073,0,0,0,0,0,0,0,0,0.181707317,0.065853659,0.002439024,0.005487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195122,0,0,0,0.003658537,0,0,0,0,0
e33,0,0,0.005598456,0.000965251,0.002509653,0,0,0,0.000579151,0.000579151,0,0,0,0,0,0,0,0.000965251,0,0,0,0,0,0,0,0.001544402,0,0,0,0,0,0,0,0,0,0,0,0.004247104,0.001158301,0,0,0,0,0,0,0,0.000772201
e3,0.000450816,0,0.01496709,0.002163917,0.007573708,0,0.001262285,0.000721306,0,0,0.000450816,0.000540979,0.000360653,0,0,0,0,0.002704896,0.000360653,0.000540979,0,0,0,0,0,0.007122892,0,0,0,0,0,0.000991795,0.000540979,0,0,0.005590118,0.002163917,0.011811379,0.000360653,0,0,0,0,0,0.002704896,0,0.002163917
e4,0,0,0.040716213,0.011896002,0.022565612,0,0.002084866,0.010301692,0,0,0.005641403,0.00306598,0,0,0,0,0,0.017905323,0.002084866,0.002084866,0,0,0,0.002820701,0,0.012754476,0,0,0,0,0.002330145,0.00147167,0.005764042,0,0,0.007848909,0,0.045867059,0.003679176,0,0,0,0,0,0.003311258,0,0.008094187
e5,0,0,0.030031711,0.010166014,0.02760679,0,0,0.004476777,0,0.000839396,0.004849841,0.002518187,0,0,0,0,0,0.005782503,0.00121246,0,0,0,0,0,0,0.017720575,0,0,0,0,0,0.002331655,0.005595971,0,0,0.007274762,0,0.030871106,0.003544115,0,0.001025928,0,0,0,0.002891252,0,0.027513524
e7,0,0,0.004484305,0.001531226,0.003281199,0,0,0.001203106,0,0.00032812,0.00032812,0.000546866,0,0,0,0,0,0.002624959,0.00065624,0,0,0,0,0,0,0.003937438,0,0,0,0,0,0,0,0,0,0,0.000546866,0.005359291,0,0,0,0,0,0,0,0,0.002296839
e8,0,0,0.003036943,0.001076385,0.001768347,0,0,0.000922616,0,0.000615077,0.000269096,0.000192212,0,0,0,0,0,0.004882174,0.000730404,0,0.000230654,0,0,0,0,0.025141276,0.000230654,0.001537693,0,0,0,0,0,0,0,0.004613078,0.000269096,0.018336985,0,0,0,0,0,0,0,0.004036443,0.000768846
e9,0,0,0.006386843,0.000698561,0.002454943,0.000119753,0,0.000558849,0.00017963,0.003612558,0.000259466,0,0,0.010298785,0,0,0,0,0.000618725,0.014410315,0.000239507,0,0,0.003193422,0,0.004211325,0,0,0,0,0.000578808,0,0,0.00017963,0,0,0,0.001496916,0,0.001736423,0,0,0,5.99E-05,0,0,0.000618725
f1,0,0,0.087519747,0.007424961,0.027330174,0,0,0.001895735,0,0,0,0,0,0,0,0,0,0,0.028593997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071721959,0,0,0,0,0,0,0,0,0.06492891
f2,0,0,0.031463031,0,0.045883587,0,0,0.013371788,0,0.006030414,0.002359727,0,0.002097535,0,0,0,0,0.022810697,0.014158364,0.012060829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003670687,0,0,0,0.002359727,0,0,0,0,0,0.006292606
f3,0,0,0.095789474,0.025789474,0.061052632,0,0,0.018947368,0,0.021578947,0.038421053,0,0.003684211,0,0,0,0,0.032631579,0.047894737,0.024736842,0,0,0,0.012105263,0,0,0,0,0,0,0.001578947,0,0.002105263,0,0,0,0.022631579,0.029473684,0,0,0,0,0,0,0,0,0.027894737
f4,0,0,0.037819439,0.00459236,0.016046248,0,0,0.00605111,0,0.006159166,0.003781944,0.000594305,0,0,0,0,0,0.018153331,0.01550597,0.002701389,0,0.000594305,0.002539305,0,0,0.000540278,0,0,0,0,0,0,0.000216111,0,0,0.005672916,0,0.007834027,0,0,0.001512778,0,0,0,0,0,0.011345832
f6,0,0,0.013788781,0.005954246,0.001880288,0,0.000940144,0.001253526,0,0.001566907,0,0.002507051,0,0,0,0,0,0.001253526,0.000940144,0,0,0,0,0,0,0.001253526,0,0,0,0,0,0,0,0,0,0,0,0.011595111,0,0,0,0,0,0,0.001566907,0,0.00689439
f7,0.001194743,0,0.007467145,0.001493429,0.005525687,0,0,0,0,0.001941458,0,0,0,0.004778973,0,0,0,0.000597372,0.00672043,0.024044205,0,0.000896057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002389486,0,0,0,0,0,0,0,0,0.001194743
fy04,0.00498132,0,0.04483188,0,0.051058531,0,0,0.01120797,0,0.02241594,0,0,0.00373599,0,0,0,0,0.02615193,0.0249066,0.00622665,0,0.01369863,0,0,0,0,0,0,0.00747198,0,0,0,0,0,0,0,0,0.01743462,0,0.00498132,0,0,0,0,0,0,0
fy06,0.000617856,0,0.002471424,0,0.00405039,0,0,0.000102976,0,0.001064085,0.000102976,0,0.000583531,0.000240277,0,0,0,0.001990869,0.004702571,0.002265472,0.000137301,0.001373013,0.000171627,0,0,0.000274603,0,0,0.001716267,0,0,0,0,0,0,0,0,0.000274603,0.001235712,0.000171627,0,0,0.000102976,0,0,0,0.000308928
g1,0,0,0.010627781,0,0.005931784,0,0,0,0,0,0,0,0.001235788,0,0,0,0,0,0.011616411,0.002224419,0,0.002224419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3,0,0,0.014596793,0.002153625,0.002632209,0,0,0.000358938,0,0,0,0,0,0,0,0,0,0,0.012443168,0.002512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003230438,0,0,0,0,0,0,0,0,0.001675042
g4,0.009147853,0,0.140912983,0.006759497,0.058807625,0,0.003514938,0.004911901,0,0.001892659,0.002748862,0,0.010950385,0,0,0,0,0.034473435,0.010815195,0.027083052,0.005677978,0.003199495,0.003424812,0,0,0.01563697,0,0,0.001667343,0,0.00094633,0.005948357,0,0.002343292,0.00040557,0.022035961,0.00788608,0.01455545,0,0,0.006624307,0,0,0.002929115,0.002478482,0,0.007795953
hcp,0.001318517,2.43E-05,0.005541662,0.000131365,0.00097794,0,1.95E-05,0.000345442,5.35E-05,8.76E-05,4.38E-05,0.000145961,0.001187152,0,1.46E-05,1.46E-05,0,0.001036325,0.001834246,0.001770997,0.000423288,0.000505999,2.92E-05,0,0,0.000296788,0,0,6.32E-05,0.00096821,0.000267596,0.000116769,0,0.000141096,0,5.35E-05,9.73E-05,0.000525461,0.000228673,0.000107038,5.35E-05,0.000165423,0.000111904,0.000321115,3.41E-05,2.92E-05,0.00019948
i1,0,0,0.04047384,0.005923001,0.015004936,0,0,0.000987167,0,0.002764067,0.000789733,0,0.001974334,0.000789733,0,0,0,0.005133268,0.012635735,0.001579467,0,0,0,0,0,0,0,0,0.005725568,0,0,0,0,0,0,0,0,0.009279368,0,0.0017769,0,0,0,0,0,0,0.005923001
monitoring,0,0,0,0,0,0,0,0,0,0.001112612,0,0,0,0,0,0,0,0,0,0.00929826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001589446,0,0,0,0,0,0,0
radio-tag,0,0,0.005770196,0.000752634,0.000376317,0,0,0,0,0,0,0,0.000752634,0,0,0.000376317,0,0,0.000627195,0.002132464,0.005017561,0.020070246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001128951,0,0,0,0,0,0,0,0,0.000501756
rare,0,0,0.006065507,0.002426203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003639304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003639304,0,0,0,0,0,0,0,0.001213101,0.001617469
razorback,0.003827019,0,0.021814007,0,0.003444317,0,0,0,0,0,0.004592423,0,0,0,0,0.001530808,0,0,0.013394566,0.01224646,0,0,0.022196709,0,0.001148106,0,0.005740528,0.001148106,0.034825871,0,0.004209721,0,0,0,0,0,0,0,0,0.002678913,0,0,0,0,0,0.001148106,0.005357826
relict,0,0,0.004092323,0.003273858,0.000818465,0,0,0,0,0.00278278,0.05172696,0.000491079,0.000818465,0,0,0,0,0.000491079,0.002455394,0,0.002455394,0,0,0.001473236,0,0,0,0,0.00114585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
species,0.001093382,0.000203851,0.026278238,0.000370638,0.002464743,0.000129723,0.000630085,0.000852468,7.41E-05,0.000889531,0.001723467,0.000315042,0.001927318,0.000555957,0.000240915,0.000426234,0.000166787,0.003910231,0.004818295,0.004818295,0.000667148,0.001538148,0.000463298,0,0,0.000889531,7.41E-05,0.000704212,0.000444766,0.000945127,0.000426234,0.000166787,0,0.000315042,0.000481829,0.001445488,0.000500361,0.000574489,0,0.000426234,0.000982191,0.000277979,0.001482552,0.000982191,0.001186042,0.000463298,0.003576657
