project,woodpecker,parasite,butterfly,rodent,mouse,seed,mammal,weed,avian,fish,bird,amphibian,bat,frog,rat,insect,mussel,vegetation,plant,tree,shrub,veligers,pikeminnow,sootywing,bacteria,tanager,warbler,willow,quailbush,cedar,mesquite,arrowweed,cottonwood,cottonwood-willow,razorback,rasu,flannelmouth,yellow-billed,humpback,chub,bonytail,rainbow,trout,catfish,bass,cuckoo,owl,woodpecker,warbler,flycatcher,flicker,vireo,quail,blackbird,starling,dove,migrants,waterbirds,shorebirds,phytoplankton,zooplankton,plankton,cladoceran,cyanobacteria,milkvetch,buckwheat,rail,clapper,bulrush,cattail,phragmites,myotis,parastrellus,eptesicus,antrozous,tadarida,nyctinomops,eumops,xyrauchen,empidonax,coccyzuz,saltcedar,saltgrass,tamarisk,catostomus,gila,laterallus,rallus,ixobrychus,colaptes,sigmodon,deciduous,adult,juvenile,larvae,larval,breeder,eggs,seed
c42,0,0,0,0,0,0.005919186,0,0.000244594,0,0.000587027,0,0,0,0,0,0,0,0.002837296,0,0.001369729,0,0,0,0,0,0,0,0.002054593,0,0,0,0.000733783,0.001467567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293513,0,0,0,0,0,0,0,0,0,0,0,0,0.005919186
c43,0,0,0,0,0,0,0,0,0,0.001347709,0,0,0.006289308,0,0,0,0,0,0,0.000673854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898473,0,0,0,0,0,0,0,0,0,0,0,0,0
c44,0,0,0,0,0,0,0,0,0,0.010324015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317662,0,0,0,0,0,0,0.001905972,0,0,0,0,0,0,0,0,0,0.001270648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003970775,0.007147395,0.002382465,0,0.000635324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000635324,0,0,0,0,0,0,0.000635324,0,0.002700127,0,0,0,0
c46,0,0,0,0,0,0,0,0,0,0.014498934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319829,0,0,0,0,0,0,0.007142857,0,0,0,0,0,0.009594883,0.000426439,0.000533049,0,0.000319829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000852878,0,0,0,0,0,0,0,0,0,0,0,0,0
c47,0,0,0,0,0,0,0,0,0,0.005038824,0,0,0,0,0,0,0,0,0,0,0,0,0.006195275,0,0,0,0,0,0,0,0,0,0,0,0.000413018,0,0,0,0,0.001404262,0.010986288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001982488,0,0,0,0,0,0,0.001899884,0,0,0,0,0,0
c48,0,0,0,0,0,0,0,0,0,0.047697368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055921053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042763158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006578947,0,0,0
c4,0,0,0,0,0,0,0,0,0,0.00535424,0,0.00133856,0,0.018739841,0,0,0,0.011855818,0,0,0,0,0,0,0,0,0,0.002294674,0,0.002199063,0,0.000286834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003442012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286834,0.000573669,0,0,0,0,0,0,0,0,0,0,0,0,0.001051726,0,0.000956114,0,0,0,0,0,0,0.012333875,0.013098767,0.006788412,0,0,0.004398126,0
c51,0,0,0,0,0,0,0,0,0.000629644,0.001259287,0.002518574,0,0,0,0,0,0,0.00100743,0,0,0,0,0,0,0,0,0,0.001133359,0,0,0.002266717,0,0.000377786,0.002140788,0,0,0,0.000629644,0,0,0,0,0,0,0,0.000503715,0,0,0,0.002266717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c52,0,0,0,0,0,0,0,0,0,0.001809627,0.007781397,0,0,0,0,0,0,0.00199059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001809627,0,0,0,0.000904814,0,0,0,0,0,0,0,0.000723851,0,0,0,0,0.012938835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542888,0,0,0,0.003619254,0,0,0.001266739,0.000361925,0,0,0,0.000995295,0
c57,0,0,0,0,0,0,0,0,0,0.011174333,0,0,0,0,0,0,0,0.000856927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031706314,0,0,0,0.000411325,0.000377048,0,0.000205663,0.000411325,0.00082265,0.001988072,0,0,0,0,0,0,0,0,0.000137108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514156,0,0,0.000171385,0,0,0,0.000411325,0,0,0,0,0,0,0.001850963,0.022828546,0.000171385,0.000205663,0,0,0
c5,0.002239015,0,0,0,0,0,0,0,0,0.003358522,0.001399384,0,0.005597537,0,0,0.01511335,0,0.001119507,0.008116429,0,0,0,0,0,0,0.001119507,0.002239015,0.008676182,0,0,0.002239015,0.009235936,0.00531766,0,0,0,0,0.001119507,0,0,0,0,0,0,0,0.001119507,0,0.002239015,0.002239015,0.00447803,0.001119507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001679261,0,0.00447803,0,0,0,0,0,0,0.001399384,0,0,0,0,0,0
c62,0,0,0,0,0,0,0,0,0,0.002531063,0,0.000920387,0,0.000920387,0,0,0,0.001610676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069029,0
c64,0,0,0,0,0,0,0,0,0.000527157,0.022463694,0.001071319,0,0,0,0,0,0,0.000238071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442132,0,5.10E-05,0,6.80E-05,0,0.007176138,5.10E-05,6.80E-05,0.000119035,0.000272081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003349998,0.000306091,0,0,0,0,0,0,0,0,8.50E-05,0,0,0,0,0,0,0.000272081,0,0,0,0,0,0,5.10E-05,5.10E-05,0,0,0,0,0
c7,0,0,0.003663004,0,0,0,0,0,0,0.005494505,0,0,0,0,0,0.001526252,0,0,0.028083028,0,0.001831502,0,0,0.015873016,0,0,0,0,0,0,0.002747253,0.001221001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01007326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001831502,0,0.002442002,0,0,0,0,0,0,0.002442002,0,0.007326007,0.002136752,0,0.005799756,0
c8,0,0.000543237,0,0,0,0,0,0,0.003555731,0.030026174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018124352,0,0,0,0,0,0,0,0,0.003111265,0.002074177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001432169,0,0,0,0,0,0,0.000888933,0,0,0,0,0,0,0.000543237,0.016050175,0,0.000444466,0,0,0
chub,0,0,0,0,0,0,0,0,0,0.015387265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002354022,0,0,0,0,0,0,0.001205719,0,0,0,0.001148303,0.004880289,0.013262904,0.000229661,0.000861228,0.000287076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001033473,0,0,0,0,0,0,0.002124361,0.002583683,0.001263134,0.000631567,0,0.000287076,0
d10,0,0,0,0.046842105,0.076315789,0,0.052105263,0.003157895,0,0.006842105,0,0,0,0,0.044736842,0,0,0.007368421,0.001578947,0,0,0,0,0,0,0,0,0,0,0,0.013157895,0,0,0.006315789,0.001578947,0,0,0,0,0,0.001578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014736842,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0
d11,0,0,0,0,0,0,0,0,0,0.000205846,0,0,0,0,0,0,0,0.009057225,0,0,0,0,0,0,0,0,0,0,0,0,0.000205846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006724304,0,0,0,0,0,0,0,0,0,0,0,0,0
d12,0,0,0,0,0,0,0,0,0,0.007119127,0,0.009017561,0,0.02301851,0,0,0,0.011153299,0.001423825,0.002847651,0.003203607,0,0,0,0,0,0,0,0,0.000474608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000949217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003796868,0,0,0,0,0,0.000355956,0.003440911,0,0.001186521,0,0,0.000711913,0
d1,0.002874079,0,0,0,0,0,0,0,0,0.04885935,0.058738998,0,0,0,0,0,0,0.007724088,0.00215556,0.0017963,0,0,0,0,0,0.00071852,0.010059278,0.002514819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002514819,0.002874079,0.010059278,0.003412969,0.00089815,0.003592599,0,0.005209269,0,0.005029639,0,0.00197593,0,0,0,0,0,0,0,0,0.076522364,0.069157535,0.003233339,0.003951859,0.00197593,0,0,0,0,0,0,0,0,0,0,0.0017963,0,0,0,0.005029639,0.004131489,0.010238908,0.008262978,0.00089815,0,0,0,0,0,0,0,0,0
d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012143151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036804419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5,0.010670905,0,0,0,0,0,0,0,0.020547168,0.012487229,0.095811102,0,0,0,0,0,0,0.017822681,0.003065047,0,0,0,0,0,0,0.009762743,0.096719264,0.016573958,0,0,0.015098195,0,0.009649222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010670905,0.096719264,0.025542059,0,0.020887728,0.002270405,0,0,0,0.002156885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014984675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6,0.045119924,0,0,0,0,0,0,0,0.00744083,0.004353677,0.101876039,0,0,0,0,0,0,0.034512784,0,0.011636191,0.004116204,0,0,0,0,0.023668171,0.127602311,0.022955751,0,0.007203356,0.0091823,0.000870735,0.002453891,0.005461886,0,0,0,0.002928837,0,0,0,0,0,0,0,0.002691364,0.018443758,0.045119924,0.127602311,0.060872319,0.008944827,0.028101005,0,0.020739333,0.007124199,0.026201219,0.019393652,0.000791578,0.000395789,0,0,0,0,0,0,0,0.007519987,0.003403784,0,0,0,0,0,0,0,0,0,0,0,0.00459115,0,0,0,0,0,0.037520779,0.000474947,0.001187366,0,0.001266524,0,0,0.001266524,0.000633262,0,0,0.009103143,0.001899786,0
d7,0.000981538,0,0,0,0,0,0,0,0.000806263,0.00126782,0.001863753,0,2.92E-05,0,0,0.000122692,0,0.003791774,0.00021033,0.001904651,0,0,0,0,0,0.000438186,0.002009815,0.003850199,0,0,0.001758588,0.000858846,0.002892031,0.000426502,0,0,0,0.01414466,0,0,0,0,0,0,0,0.020892732,0.000537509,0.000981538,0.002009815,0.001600841,0,0.000555036,0.000373919,0.000444029,0.000111007,0.001115915,0.00016359,0,0,0,0,0,0,0,0,0,0.000373919,0.000111007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92E-05,0,0.003447067,0,0.003365272,0,0,0,0,0,0,0.00110423,0.000321337,0,0,0,0.001437252,0
d8,0,0,0,0,0,0,0,0,0,0.204373712,0,0,0,0,0,0,0,0.013624914,0,0,0,0,0.000572475,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0.009503091,0,0.001488436,0.001717426,0.002518892,0,0.00045798,0.003320357,0.003434852,0,0,0,0,0,0,0,0,0.002747882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003434852,0,0,0,0,0,0,0,0,0.040302267,0,0,0,0,0,0.000572475,0.004121823,0,0,0,0,0,0,0.026677353,0.035149989,0.00812915,0.039271811,0,0.00068697,0
d9,0,0,0,0,0,0,0,0,0,0.012025316,0,0,0.175949367,0,0,0.002278481,0,0.023417722,0,0,0,0,0,0,0,0,0,0,0,0.002405063,0.013924051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000759494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046835443,0.001392405,0.001898734,0.001772152,0,0,0,0,0,0,0,0,0,0,0.002278481,0,0,0,0,0,0,0,0,0,0,0,0,0
e12,0,0,0,0,0,0,0,0,0,0.004471891,0,0,0,0,0,0,0,0.000638842,0,0,0,0,0,0,0.00028393,0,0,0,0,0,0,0,0,0,0.000354912,0,0,0,0,0.000425894,0.000567859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000922771,0,0,0.000496877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425894,0,0,0,0,0,0,0,0,0,0,0,0,0
e13,0,0,0,0,0,0,0,0,0,0.007453152,0,0,0,0,0,0,0,0.000709824,0.000638842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001632595,0,0,0,0,0.001277683,0.001703578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000567859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354912,0,0,0,0,0,0,0.001135718,0,0,0,0,0,0,0,0,0,0,0,0,0
e14,0,0,0,0,0,0,0.129411765,0,0.223529412,4.694117647,0.517647059,0,0.752941176,0,0,0,0,1.341176471,0,0,0,0,0,0,0,0,0,0.411764706,0,0,0,0,0.188235294,0.682352941,0.423529412,0.858823529,0,0.176470588,0,0,0.305882353,0,0,0,0,0.152941176,0,0,0,0.082352941,0,0,0,0,0,0,0,0,0,0.070588235,0.070588235,0,0,0,0,0,0.482352941,0.2,0,0,0,0,0,0,0,0,0,0,0.176470588,0.035294118,0,0,0,0,0,0.376470588,0.058823529,0.105882353,0.070588235,0,0,0,0,0,1.964705882,0.658823529,0,0.952941176,0
e15,0,0,0,0,0,0,0,0,7.59E-05,0.005922851,0,0,0,0,0,0,0,0.003315784,0,0.001063076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001366812,0,0.000151868,0,0,0,0.000809963,0,0,0,0.000101245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227802,0,0,0.001164321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101245,0,0,0,0,0,0,0.000404981,0,0,0,0,0,0,0,0,7.59E-05,0.000404981,0,0,0
e16,0,0,0,0,0,0,0,0,0.000448531,0.013455932,0,0,0,0,0,0,0,0.004933842,0.001906257,0.000336398,0,0,0.000336398,0.000336398,0,0,0,0.001681991,0,0,0.008970621,0,0,0.007400763,0.010764745,0,0.009194887,0,0,0.000336398,0.004821709,0,0,0,0,0,0,0,0,0.000784929,0,0,0,0,0,0,0,0,0,0,0.000336398,0,0,0.000672797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448531,0,0,0.002466921,0,0,0.000448531,0.002915452,0,0,0,0,0,0,0.001345593,0.001457726,0,0.003027585,0,0,0
e17,0,0,0,0,0,0.000644707,0,0,0,0.000779645,7.50E-05,0,0,0,0,0,0,0.000794638,0.000134939,6.00E-05,0,0,0,0,0,0,0,0.000704679,0,0,7.50E-05,0.000209904,0.000674693,0,4.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00E-05,4.50E-05,0,0,0,0,0,0,0,0,4.50E-05,0,0,0.000374829,0,0,0,0.001259427,0,0,0,0,0,0,0,0,0,0,0,0,0.000644707
e18,0,0,0,0,0,0.00250492,0,0,0,0.025049204,0,0,0,0,0,0,0,0.00805153,0,0.002147075,0.003578458,0,0,0,0,0,0,0.010198604,0,0,0.006977992,0,0.010735373,0.005546609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008588298,0,0.003936303,0,0,0,0,0,0,0,0,0,0,0,0,0.00250492
e1,0,0,0,0,0,0.015953969,0.00268079,0,0.006930823,0.008565451,0.004642343,0,0.018438603,0,0,0,0,0.023407872,0.004707729,0.007846214,0.003400026,0,0,0,0,0.001046162,0.004446188,0.031319472,0,0,0.01111547,0.008565451,0.016803975,0.003792337,0,0,0,0.005296195,0,0,0,0,0,0,0,0.004642343,0,0,0.004446188,0.010461619,0,0.001896168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001700013,0.000326926,0.007323133,0,0.000850007,0,0.003269256,0,0,0,0,0.001700013,0,0,0,0,0,0,0,0.015953969
