project,woodpecker,parasite,butterfly,rodent,mouse,seed,mammal,weed,avian,fish,bird,amphibian,bat,frog,rat,insect,mussel,vegetation,plant,tree,shrub,veligers,pikeminnow,sootywing,bacteria,tanager,warbler,willow,quailbush,cedar,mesquite,arrowweed,cottonwood,cottonwood-willow,razorback,rasu,flannelmouth,yellow-billed,humpback,chub,bonytail,rainbow,trout,catfish,bass,cuckoo,owl,woodpecker,warbler,flycatcher,flicker,vireo,quail,blackbird,starling,dove,migrants,waterbirds,shorebirds,phytoplankton,zooplankton,plankton,cladoceran,cyanobacteria,milkvetch,buckwheat,rail,clapper,bulrush,cattail,phragmites,myotis,parastrellus,eptesicus,antrozous,tadarida,nyctinomops,eumops,xyrauchen,empidonax,coccyzuz,saltcedar,saltgrass,tamarisk,catostomus,gila,laterallus,rallus,ixobrychus,colaptes,sigmodon,deciduous,adult,juvenile,larvae,larval,breeder,eggs,seed
e21,0,0,0,0,0,0,0,0,0,0.001033325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002841643,0,0,0.004133299,0,0,0.002583312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001033325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e24,0,0,0,0,0,0.004174223,0,0.000690906,0.002504534,0.002274232,0.001209085,0,0.006362092,0,0.000345453,0,0,0.009615108,0.003771195,0.005210582,0.001237873,0,0,0,0,0,0.00178484,0.012695397,0,0,0.002907563,0,0.008031782,0.002360595,0,0,0,0.001439387,0,0,0,0,0,0,0,0.001468175,0,0,0.00178484,0.00230302,0,0,0,0,0,0,0.000403028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000460604,0,0.008549961,0,0,0,0.001554538,0,0,0,0,0.000690906,0,0,0,0,0,0,0,0.004174223
e25,0,0,0,0,0,0,0,0,0,0.020843551,0.012751349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005149583,0,0.00980873,0,0,0,0.00416871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005149583,0.002697401,0.000980873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002942619,0,0,0,0,0,0,0,0,0,0,0,0,0
e27,0,0,0,0,0,0,0,0.022275738,0,0,0,0,0,0,0.003010235,0,0,0.329921734,0.008729681,0,0,0,0,0,0,0,0,0.009331728,0,0.034918724,0.014449127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002709211,0,0,0,0.003311258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011438892,0.00692354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003010235,0,0.050571945,0,0,0,0,0,0,0,0,0,0,0,0,0
e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e33,0,0,0,0,0,0,0,0,0,0.000772201,0,0,0,0,0,0,0,0.002702703,0.001737452,0,0,0,0,0,0,0,0,0.000772201,0.000579151,0,0.003861004,0,0,0.001737452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772201,0,0,0,0,0,0,0,0,0,0,0,0,0
e3,0.00198359,0,0,0,0,0.001442611,0.000631142,0,0.00450816,0.004688486,0.001893427,0,0.00901632,0,0,0,0,0.014155622,0.004057344,0.002704896,0.001172122,0,0,0,0,0.001262285,0,0.014696601,0,0,0.010458931,0.00027049,0.006942566,0.005229465,0,0,0,0.006942566,0,0,0,0,0,0,0,0.006040934,0.001262285,0.00198359,0,0.010188441,0.000811469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450816,0,0,0,0.002704896,0,0,0,0,0,0,0,0,0,0,0,0,0.001442611
e4,0,0,0,0,0.002820701,0.002575423,0.00306598,0.003433897,0.006745156,0.009933775,0.006254599,0,0.024159922,0,0.001349031,0,0,0.042555801,0.013858229,0.010424332,0.002943341,0,0,0.004782929,0,0,0.002698062,0.026244788,0,0,0.018518519,0,0.01214128,0.01226392,0,0,0,0.006867795,0,0,0,0,0,0,0,0.006867795,0,0,0.002698062,0.009933775,0,0,0.001103753,0.00147167,0,0.00147167,0.000367918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002698062,0,0,0,0,0.000613196,0,0,0.000613196,0,0,0,0,0,0.007358352,0,0,0,0,0.002698062,0,0,0,0,0,0,0,0.002575423
e5,0,0,0,0,0,0.001492259,0,0.002984518,0.009979481,0.006621899,0.0063421,0,0.029845178,0,0,0.00121246,0,0.025554934,0.015109121,0.010632345,0.002891252,0,0,0.002238388,0.000373065,0,0.004476777,0.021357956,0,0.000466331,0.007647827,0,0.007181496,0.010912143,0,0,0,0.005782503,0,0,0,0,0,0,0,0.005222906,0,0,0.004476777,0.008114158,0,0,0.000839396,0,0,0,0.00121246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001398993,0,0.001305727,0,0,0,0.004849841,0,0,0,0,0.001865324,0,0,0,0,0,0,0,0.001492259
e7,0,0,0,0,0,0,0,0,0,0.00098436,0,0,0,0,0,0,0,0.004921798,0.002953079,0.002078093,0,0,0,0,0,0,0,0.002624959,0,0,0.001203106,0,0.002187466,0.001093733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001093733,0,0,0,0,0,0,0,0,0,0,0,0,0
e8,0,0,0,0,0,0.031830239,0,0.000730404,0,0.000538192,0,0,0,0,0,0,0,0.002537193,0.004074886,0.003882674,0.000730404,0,0,0,0,0,0,0.0162611,0.00149925,0,0.00530504,0,0.014069888,0.000192212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007419367,0,0,0,0.000230654,0,0,0,0,0,0,0,0,0,0,0,0,0.031830239
e9,0,0,0,0,0,0.000139712,0,0,7.98E-05,0.001377163,0.000419137,0,0,0,0.000339301,0,0,0.004530667,0.001556793,0,0,0,0,0,0,0,0,0.000279424,0,0,0.000399178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98E-05,0,0,9.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001317286,0.001197533,0.000618725,0.000279424,0,0,0,0,0,0,0,0,0,0,0,0.000459054,0.000638684,0,0,0.00035926,0.000119753,9.98E-05,9.98E-05,0,0.000239507,0,0,0,0,0,0,0,0.000139712
f1,0,0,0,0,0,0,0,0,0,0.004265403,0,0,0,0,0,0,0,0.249921011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003159558,0,0,0,0,0,0,0,0,0,0,0,0,0
f2,0.008914525,0,0,0,0,0,0,0,0.041164132,0.011798637,0.02176193,0,0,0,0,0,0,0.012060829,0,0.002621919,0.001573152,0,0,0,0,0.003670687,0.04090194,0.051389617,0,0.001048768,0.008652334,0,0.008652334,0.004719455,0,0,0,0.002621919,0,0,0,0,0,0,0,0.002359727,0.002097535,0.008914525,0.04090194,0.040639748,0.001048768,0.007341374,0.002884111,0.010225485,0,0.011536445,0.002359727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011274253,0,0,0,0,0,0.005243838,0,0,0,0.000786576,0,0,0,0,0,0,0,0,0
f3,0,0,0,0.006315789,0.031052632,0,0.042105263,0,0,0.016842105,0.002631579,0,0,0,0.045263158,0,0,0.022105263,0.007894737,0.004736842,0,0,0,0,0,0,0,0.044736842,0.005263158,0,0.028421053,0.015263158,0.037368421,0.020526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006315789,0,0,0,0,0.252631579,0,0,0,0,0,0,0,0
f4,0,0,0,0,0,0,0,0,0,0.006699444,0.00048625,0,0.224539413,0,0,0.00653736,0,0.002269166,0,0,0,0,0,0,0,0,0,0.005889027,0,0,0.010751526,0,0.017234859,0.007131666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043600411,0.001512778,0.001945,0.002161111,0.001782916,0.001728889,0.001026528,0,0,0,0.005997083,0,0.000324167,0,0.001728889,0,0,0,0,0,0,0,0,0,0,0,0,0
f6,0,0,0.001880288,0,0,0,0,0,0,0.002820432,0,0,0,0,0,0,0,0,0.005954246,0,0.002507051,0,0,0.019429646,0,0,0,0,0,0,0.012221874,0.000940144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017549358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001566907,0,0.001880288,0,0,0,0,0,0,0.008461297,0,0.001880288,0.001253526,0,0,0
f7,0,0,0,0,0,0,0,0,0,0.007317802,0.014934289,0,0,0,0,0,0,0.001493429,0,0,0,0,0,0,0,0,0.000597372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000597372,0,0,0,0,0.001194743,0,0.000597372,0,0,0,0,0,0,0,0,0,0,0.015531661,0.010752688,0.001642772,0.0010454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000597372,0.000746714,0.001642772,0.001344086,0,0,0,0,0,0,0,0,0,0
fy04,0,0,0,0,0,0,0,0,0,0.066002491,0,0,0.0124533,0,0,0.00373599,0,0.01992528,0,0,0,0,0,0,0,0,0,0.02366127,0,0,0.00871731,0,0.02117061,0,0.00871731,0,0,0.00373599,0,0,0.0124533,0,0,0,0,0,0,0,0,0.00622665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fy06,0.000137301,0,0,0,0.000102976,0.000308928,0.000549205,0,0.000652181,0.006144235,0.000858133,0,0.000652181,0.000480555,0.000205952,0.000617856,0,0.000720832,0.000549205,0,0,0,0,0.000308928,0,0,0.000137301,0.002231147,0,0,0.000308928,0,0.000892459,0,0.002883328,0.001510315,0.000343253,0.000446229,0.000308928,0.000480555,0.001338688,0,0,0,0,0.000446229,0,0.000137301,0.000137301,0.001132736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240277,0.000240277,0.000274603,0.000171627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205952,0,0,0,0,0,0,0,0.000240277,0.00051488,0.000102976,0,0,0.000308928
g1,0,0,0,0,0,0,0,0,0,0.029164607,0.000741473,0,0,0,0,0,0,0.001482946,0,0,0,0,0,0,0,0,0,0.005684627,0,0,0,0,0,0,0.012605042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3,0,0,0,0,0,0,0,0,0,0.037688442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001196458,0,0,0,0,0,0,0,0,0,0,0,0,0
g4,0.009643549,0,0,0.00040557,0.00027038,0.001396963,0.001306836,0,0.00815646,0.036230904,0.012031905,0.00013519,0.011986842,0.000991393,0.00788608,0.001892659,0,0.043576225,0.009102789,0.012662791,0.008066333,0,0,0.00081114,0,0.004461268,0.001532153,0.01550178,0.017754946,0,0.004506331,0,0.002748862,0.004235952,0.016898743,0.041638502,0.010319499,0.010274436,0.000856203,0.002163039,0.011806588,0.00067595,0.001442026,0.000630886,0,0.009778739,0.004100762,0.009643549,0.001532153,0.012347348,0.004145825,0.009373169,0,0,0,0,0,0,0,0,0,0,0,0,0.000180253,0.000180253,0.009913929,0.005497724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002117976,0,0.003920508,0,0.031724573,0,0.003019242,0,0,0.010725069,0,0.037627867,0,0.018430895,0.010815195,0,0,0.001396963
hcp,0.000447615,1.46E-05,0,0,0.00018975,0.000111904,1.95E-05,2.92E-05,2.43E-05,0.001775862,0.000238403,0,0.000681153,0.000330846,0.000418422,0.00019948,0,0.001454747,0.000364903,7.30E-05,0,0,0,0.000243269,0,0.000204346,0.000505999,0.001211478,0,0,0.001089844,0.000107038,0.000218942,0.00155692,0.00110444,4.87E-05,0.000364903,0.000379499,0.000321115,0.000311384,0.000890364,4.38E-05,4.87E-05,2.92E-05,3.89E-05,0.000379499,0.000257865,0.000447615,0.000505999,0.001114171,0.000223807,0.000277326,7.30E-05,0,0,0,0,0,0,0,0,0,0,0,0.000214077,0.000204346,0.000831979,0.000535191,6.32E-05,3.89E-05,1.46E-05,0,0,0,0,0,0,0,2.43E-05,1.46E-05,0,0.000729806,0,0,0,0.000856306,1.46E-05,0,0,0,3.89E-05,0,0.000102173,0.000121634,5.35E-05,6.81E-05,0,9.73E-05,0.000111904
i1,0,0,0,0,0,0,0.002764067,0,0.0005923,0.023889437,0.005528134,0,0.003948667,0,0,0,0,0.0029615,0.001382034,0,0,0,0,0,0,0,0,0,0,0.000987167,0,0,0.001579467,0,0.004540967,0,0,0,0,0,0.0023692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023692,0,0,0,0,0,0,0,0,0,0,0,0,0
monitoring,0,0,0,0,0,0,0,0,0,0.000715251,0.00619884,0,0,0,0,0,0,0.002543114,0,0,0,0,0,0,0,0,0,0.000238417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206628,0.001112612,0.000238417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238417,0,0,0,0,0,0,0,0,0,0,0
radio-tag,0,0,0,0,0,0,0,0,0,0.018690416,0,0,0,0,0,0,0,0.000501756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rare,0,0,0,0,0,0,0,0,0,0.001213101,0,0,0,0,0,0,0,0,0.004448039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002021836,0.003639304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
razorback,0,0.001530808,0,0,0,0,0,0,0,0.135859166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009184845,0,0,0,0,0,0,0.076157673,0,0,0,0,0.001148106,0.002678913,0,0.001148106,0.003827019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001148106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006505932,0,0,0,0,0,0,0.002296211,0,0,0,0,0,0,0.003061615,0.00612323,0.009950249,0.008036739,0,0,0
relict,0,0,0,0,0,0,0,0,0,0.002128008,0,0.000818465,0,0.011458504,0,0,0,0.007038795,0.000654772,0,0,0,0,0,0,0,0,0.001309543,0,0.003437551,0,0,0.000654772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004092323,0,0,0,0,0,0,0,0,0.009166803,0.003273858,0,0,0,0.004747094,0
species,0.001630807,5.56E-05,0,0.000315042,0.000259447,7.41E-05,0.000203851,0,0.000593021,0.012286651,0.001834658,0.000277979,0.00409555,0.001741999,0.002038509,0.000648617,0,0.004781231,0.001260169,0.001260169,0.000315042,0,0.000315042,0.000259447,0.000111191,0.000741276,0.001482552,0.00643057,7.41E-05,0.000611553,0.001593744,9.27E-05,0.001371361,0.001593744,0.009988696,0,0.004299401,0.003947295,0.000537425,0.000889531,0.003521062,0,0,5.56E-05,5.56E-05,0.00350253,0.00107485,0.001630807,0.001482552,0.004929486,0.00116751,0.00077834,0,0,5.56E-05,0,0.000129723,5.56E-05,0,0,0.00029651,0,0,0,0.00029651,0.00029651,0.006967995,0.004799763,0.000815404,0.000630085,0.000222383,5.56E-05,0,0,0,0,0,0,0.000889531,0.000667148,0,0.000963659,5.56E-05,0.000759808,0.000555957,0.006226719,0.000240915,0.000426234,0.000203851,0.000259447,0.001297233,0.000148255,0.002779785,0.001278701,0.001352829,0.001352829,0.000370638,0.002297956,7.41E-05
